CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.3,0.0,0.16,0.11,0.09,0.07,0,0,0.62,49.4,64.34,2.19,1.79,0.06,0.0,98.92,28.46,27.64,3.63,5.0,13.63,0.34,0.25,0.23,3.0,2.0,0,0,0.2,0.49494016,0.907,23.66,3.37,0.46,1.61,0.37,0.34,2,0,852,32739,1077,0,0,0,43.2,1043.8,2,1284,0.4,0.4,0.017968654,default,speccpu
0.5,0.0,0.21,0.17,0.09,0.08,0,0,0.88,62.72,25.5,100.4,0.63,10.55,0.0,96.03,25.39,107.65,1.72,51.96,15.5,5.13,0.01,0.0,0.2,0.0,0,0,0.0,0.674304,0.976,22.61,2.97,0.44,1.4,0.36,0.36,2,0,10560,32806,724,0,1,0,11.8,716.6,2,1285,0.45,0.41,0.018454294,default,speccpu
0.54,0.0,0.27,0.2,0.09,0.06,0,0,0.96,35.07,44.8,247.2,0.69,14.63,0.0,87.42,15.82,60.6,1.87,42.02,27.6,10.46,0.15,0.46,2.0,2.6,0,0,0.0,0.609027413,0.924,15.97,2.53,0.52,1.52,0.33,0.3,1,0,15030,32866,1277,0,1,1,13.0,1277.4,3,1285,0.5,0.42,0.018454294,default,speccpu
0.39,0.0,0.44,0.03,0.07,0.08,0,0,0.98,97.21,18.6,11.0,4.06,2.66,0.0,97.92,223.78,247.27,18.99,19.47,3.68,0.51,0.26,0.5,3.2,4.0,0,0,0.0,0.78620672,1.205,36.37,2.88,0.02,0.18,0.41,0.49,5,0,2414,32531,558,0,1,0,15.4,558.2,3,1285,0.54,0.43,0.018454294,default,speccpu
0.72,0.0,0.09,0.05,0.09,0.07,0,0,0.97,98.8,0.8,1.6,0.0,0.3,0.0,97.94,4.0,194.0,12.25,36.88,2.08,0.07,1.41,1.26,11.0,12.6,0,0,0.0,0.33462954699999997,1.256,43.43,1.9,0.07,0.4,0.42,0.53,2,0,246,32573,576,0,1,1,12.2,572.4,2,1286,0.57,0.44,0.018454294,default,speccpu
0.48,0.0,0.32,0.05,0.09,0.07,0,0,0.96,59.6,24.2,1.4,3.57,0.24,0.0,97.73,151.11,176.0,11.69,20.0,6.0,0.31,0.04,0.2,0.8,1.4,0,0,0.0,0.70535168,1.117,25.38,2.55,0.19,0.7,0.38,0.43,2,0,550,32547,614,0,0,1,14.0,614.0,2,1285,0.61,0.45,0.018454294,default,speccpu
0.63,0.0,0.18,0.02,0.05,0.06,0,0,0.92,98.8,1.2,2.4,0.01,0.54,0.0,98.25,5.33,228.67,1.33,39.42,1.28,0.1,0.26,0.4,2.6,3.4,0,0,0.2,0.259979947,1.232,42.31,1.83,0.12,0.68,0.43,0.52,9,0,267,32544,583,0,1,0,15.8,586.0,2,1285,0.64,0.46,0.018454294,default,speccpu
0.45,0.0,0.26,0.58,0.1,0.08,0,0,0.89,47.6,23.2,477.8,0.83,67.0,0.0,71.06,36.79,143.59,7.28,51.2,59.04,24.57,0.18,0.52,3.0,4.2,0,0,0.0,0.51044352,0.99,20.79,2.53,0.38,1.26,0.38,0.37,10,0,69954,33101,1697,0,0,0,12.0,1693.6,3,1287,0.75,0.49,0.018939933,default,speccpu
0.44,0.0,0.29,0.77,0.1,0.08,0,0,0.91,0.0,29.6,756.8,0.12,85.24,0.0,85.95,4.11,115.34,4.98,60.88,85.12,46.06,0.09,0.28,1.4,2.2,0,0,0.0,0.686865067,0.87,14.13,2.56,0.59,1.66,0.32,0.28,5,0,87762,33562,2440,0,0,0,12.8,2438.8,5,1286,0.77,0.5,0.018939933,default,speccpu
0.53,0.0,0.3,0.19,0.08,0.07,0,0,0.98,0.0,33.6,153.4,0.13,9.36,0.0,89.26,4.07,62.45,0.3,33.42,19.44,5.41,0.21,0.52,3.0,4.6,0,0,0.0,0.730330453,0.89,13.15,2.37,0.59,1.71,0.3,0.26,10,0,9826,32722,1090,0,1,0,15.4,1091.4,3,1286,0.87,0.52,0.018939933,default,speccpu
0.22,0.0,0.16,1.27,0.1,0.07,0,0,0.55,32.0,16.4,841.2,0.07,204.93,0.0,37.62,4.44,249.46,35.68,37.96,99.92,32.33,1.42,1.23,11.0,12.6,0,0,0.0,0.39702528,0.773,14.22,2.28,0.42,1.38,0.47,0.37,2,0,211818,33622,3056,0,0,1,12.2,2899.2,2,1287,0.96,0.55,0.018939933,default,speccpu
0.26,0.0,0.17,1.18,0.1,0.08,0,0,0.61,46.2,24.6,844.6,0.1,208.54,0.0,23.02,4.07,252.84,24.13,38.67,99.92,33.16,0.13,0.25,1.8,2.4,0,0,0.0,0.44610901299999994,0.807,13.15,2.19,0.47,1.48,0.42,0.34,3,0,214981,33431,2810,0,0,0,12.4,2931.0,3,1286,1.04,0.57,0.018939933,default,speccpu
0.27,0.0,0.18,1.2,0.09,0.08,0,0,0.62,48.49,18.8,857.6,0.07,200.47,0.0,30.57,4.0,239.36,28.27,39.54,99.92,34.08,0.25,0.49,2.8,3.8,0,0,0.2,0.46389930700000004,0.825,13.35,2.2,0.47,1.48,0.4,0.33,2,0,206744,34335,3223,0,0,1,15.8,3141.2,2,1286,1.2,0.61,0.018939933,default,speccpu
0.35,0.0,0.21,1.05,0.1,0.07,0,0,0.73,0.0,30.0,843.2,0.12,151.98,0.0,54.07,4.03,184.57,13.14,43.9,99.92,37.35,0.17,0.52,2.6,4.4,0,0,0.0,0.52258816,0.8490000000000001,13.97,2.41,0.51,1.54,0.36,0.3,2,0,155431,33405,2679,0,0,1,11.8,2740.8,2,1287,1.34,0.65,0.018939933,default,speccpu
0.3,0.0,0.17,1.15,0.08,0.08,0,0,0.63,0.0,39.2,772.4,0.2,190.68,0.0,30.91,5.18,252.79,13.8,36.42,100.0,28.49,0.02,0.12,0.4,0.8,0,0,0.0,0.468322987,0.825,13.61,2.17,0.47,1.47,0.42,0.34,2,0,195022,33331,2593,0,0,0,12.8,2593.0,2,1286,1.48,0.69,0.018939933,default,speccpu
0.19,0.0,0.52,0.9,0.11,0.05,0,0,0.87,79.36,56.4,722.0,10.57,131.58,0.0,66.75,191.84,186.62,23.87,77.09,99.92,57.48,0.18,0.58,2.6,4.4,0,0,0.0,1.14450432,1.006,43.79,6.46,0.12,0.38,0.41,0.41,3,0,131364,33327,1578,0,1,0,15.6,1567.2,3,1287,1.52,0.71,0.018939933,default,speccpu
0.18,0.0,0.67,0.47,0.09,0.07,0,0,1.01,91.22,1.2,519.8,0.0,49.92,0.0,95.64,4.0,98.34,16.67,101.46,61.28,50.79,1.45,1.22,11.6,12.2,0,0,0.0,1.0548701870000001,1.097,49.6,5.33,0.07,0.18,0.44,0.48,1,0,49312,33341,791,0,1,1,12.2,838.0,3,1288,1.56,0.73,0.018939933,default,speccpu
0.75,0.0,0.11,0.09,0.08,0.07,0,0,1.01,100.0,0.2,105.8,0.0,10.94,0.0,96.04,4.0,105.87,52.0,54.51,16.24,5.6,0.06,0.09,1.0,0.6,0,0,0.0,0.207325867,1.314,62.13,1.65,0.03,0.18,0.44,0.57,0,0,9613,32589,495,0,1,1,14.0,509.2,3,1287,1.51,0.74,0.018454294,default,speccpu
0.75,0.0,0.1,0.08,0.07,0.05,0,0,0.97,99.4,0.0,88.8,0.0,9.73,0.0,96.43,0.0,112.2,0.0,59.41,14.48,5.08,0.27,0.5,2.8,4.2,0,0,0.2,0.22152533300000002,1.31,59.53,1.66,0.04,0.21,0.43,0.56,0,0,9963,32624,501,0,1,1,15.8,502.6,3,1287,1.47,0.74,0.018939933,default,speccpu
0.74,0.0,0.09,0.06,0.08,0.07,0,0,0.98,100.0,0.0,40.8,0.0,2.98,0.0,96.24,0.0,74.8,0.0,28.27,8.08,1.46,0.14,0.42,2.2,3.2,0,0,0.0,0.228160853,1.305,58.0,1.68,0.05,0.25,0.43,0.56,1,0,9230,32584,488,0,1,1,12.0,415.4,3,1289,1.43,0.75,0.018939933,default,speccpu
0.6,0.0,0.21,0.12,0.09,0.07,0,0,0.97,97.4,6.2,71.4,1.54,10.04,0.0,96.75,254.32,144.03,24.55,95.93,12.48,6.4,0.11,0.28,1.6,2.4,0,0,0.0,0.39355733299999995,1.26,38.86,1.87,0.02,0.16,0.43,0.54,0,0,4106,32557,496,0,1,1,12.8,564.2,3,1288,1.4,0.75,0.018939933,default,speccpu
0.1,0.0,0.65,0.78,0.09,0.06,0,0,0.9,84.0,40.0,652.0,9.88,121.28,0.0,77.52,252.8,190.48,98.08,74.26,89.6,53.02,0.22,0.54,3.2,4.8,0,0,0.0,1.3000226129999999,0.998,49.4,7.96,0.04,0.18,0.42,0.42,1,0,136904,33270,925,0,1,1,15.4,913.2,4,1288,1.45,0.77,0.018939933,default,speccpu
0.37,0.0,0.39,1.07,0.1,0.07,0,0,0.93,89.2,2.6,893.0,0.01,222.25,0.0,16.96,4.0,254.85,31.62,67.73,99.92,59.49,1.37,1.18,10.4,11.8,0,0,0.0,0.766245547,1.193,52.01,3.67,0.02,0.18,0.42,0.51,1,0,227266,33659,1650,0,1,1,12.0,1593.8,3,1289,1.49,0.79,0.018939933,default,speccpu
0.74,0.0,0.11,0.75,0.1,0.05,0,0,1.0,99.6,2.4,905.2,0.01,225.28,0.0,1.52,4.0,254.84,4.17,82.55,99.92,74.76,0.15,0.28,2.2,2.6,0,0,0.0,0.27924479999999996,1.295,58.34,1.59,0.01,0.14,0.44,0.57,1,0,232639,33615,1386,0,1,1,12.4,1346.2,3,1288,1.53,0.81,0.019425572,default,speccpu
0.74,0.0,0.12,0.75,0.09,0.09,0,0,1.04,99.2,2.2,910.0,0.01,226.58,0.0,0.52,4.0,254.96,29.64,69.31,99.92,66.24,0.24,0.41,2.6,3.2,0,0,0.2,0.29933568,1.284,56.25,1.63,0.02,0.19,0.44,0.56,1,0,231928,33646,1349,0,1,1,15.8,1448.6,3,1288,1.57,0.83,0.019425572,default,speccpu
0.73,0.0,0.12,0.86,0.1,0.05,0,0,1.0,99.59,2.6,890.2,0.06,221.5,0.0,0.45,25.23,254.8,22.92,76.52,99.92,64.91,0.14,0.4,2.2,3.0,0,0,0.0,0.323331413,1.2570000000000001,48.12,1.69,0.05,0.44,0.43,0.54,2,0,227565,33603,1507,0,1,0,11.8,1401.2,4,1289,1.6,0.85,0.019425572,default,speccpu
0.36,0.0,0.18,1.04,0.08,0.07,0,0,0.69,61.48,23.2,838.0,1.17,208.48,0.0,4.99,51.76,254.76,38.67,31.55,100.0,26.62,0.19,0.39,2.8,3.2,0,0,0.0,0.435950933,1.087,26.04,1.96,0.09,0.44,0.45,0.49,1,0,211080,33373,2022,0,0,1,12.8,2039.6,2,1288,1.64,0.87,0.018939933,default,speccpu
0.37,0.0,0.19,1.02,0.11,0.06,0,0,0.73,42.0,36.2,806.0,0.76,197.29,0.0,63.11,21.39,250.65,15.79,30.3,100.0,24.8,0.19,0.43,2.8,3.6,0,0,0.0,0.440470187,0.981,24.05,2.51,0.36,1.48,0.39,0.38,1,0,201011,33457,2320,0,0,2,15.4,2238.2,3,1288,1.66,0.89,0.018454294,default,speccpu
0.33,0.0,0.27,1.0,0.1,0.07,0,0,0.77,47.6,25.0,918.6,0.1,129.72,0.0,91.51,4.0,144.61,17.45,29.13,99.92,27.44,0.13,0.49,2.2,4.0,0,0,0.0,0.6185506129999999,0.8759999999999999,14.57,2.47,0.59,1.4,0.33,0.29,1,0,136717,33558,2695,0,0,2,14.0,2609.8,3,1288,1.83,1.07,0.018939933,default,speccpu
0.54,0.0,0.33,0.21,0.08,0.07,0,0,1.02,48.4,34.2,386.8,0.13,31.66,0.0,94.99,4.0,83.82,0.6,38.49,30.08,14.34,0.21,0.36,3.2,3.0,0,0,0.0,0.73756672,0.9059999999999999,14.16,2.5,0.62,1.61,0.27,0.25,1,0,26994,32984,1335,0,1,0,16.0,1398.0,4,1289,1.84,1.08,0.018939933,default,speccpu
0.53,0.0,0.29,0.07,0.07,0.08,0,0,0.97,56.91,34.8,70.6,0.14,8.44,0.0,96.73,4.0,122.36,0.16,19.01,10.72,1.34,1.33,0.95,9.6,10.0,0,0,0.0,0.77518848,0.899,13.14,2.34,0.62,1.62,0.27,0.24,0,0,8638,32615,845,0,1,2,10.2,877.0,5,1291,1.78,1.08,0.019425572,default,speccpu
0.16,0.0,0.65,0.09,0.1,0.06,0,0,0.97,76.35,51.2,72.2,10.5,8.38,0.0,96.64,209.92,118.91,18.02,24.25,14.64,2.65,0.22,0.6,3.2,5.2,0,0,0.0,1.350417067,1.033,49.49,7.92,0.07,0.27,0.39,0.4,0,0,8586,32642,660,0,1,1,16.0,687.6,3,1289,1.79,1.1,0.019425572,default,speccpu
0.38,0.0,0.46,0.06,0.08,0.07,0,0,0.99,99.6,0.0,83.6,0.0,8.94,0.0,96.35,0.0,109.54,0.0,30.29,10.48,2.49,0.35,0.46,3.2,3.6,0,0,0.2,0.725592747,1.217,53.96,3.6,0.04,0.19,0.42,0.51,0,0,9158,32583,541,0,1,1,15.4,545.4,3,1289,1.73,1.09,0.019425572,default,speccpu
0.73,0.0,0.1,0.04,0.08,0.06,0,0,0.97,100.0,0.0,53.4,0.0,5.64,0.0,96.3,0.0,108.07,0.0,20.61,7.36,1.09,0.29,0.25,3.0,2.2,0,0,0.0,0.21112832,1.305,60.52,1.64,0.03,0.24,0.43,0.57,0,0,5771,32591,515,0,1,1,10.4,433.2,4,1294,1.75,1.11,0.019425572,default,speccpu
0.75,0.0,0.1,0.07,0.08,0.07,0,0,1.0,100.0,0.6,105.2,0.0,12.69,0.0,95.57,4.0,123.48,11.67,35.9,12.48,3.77,0.11,0.34,1.8,2.8,0,0,0.0,0.197618347,1.3019999999999998,63.08,1.61,0.03,0.14,0.44,0.57,0,0,12990,32595,505,0,1,1,14.2,587.2,3,1289,1.69,1.11,0.019425572,default,speccpu
0.75,0.0,0.1,0.12,0.08,0.06,0,0,0.99,99.8,0.0,122.2,0.0,13.05,0.0,96.87,0.0,109.34,0.0,91.57,16.72,13.08,0.19,0.55,2.8,4.8,0,0,0.0,0.250170027,1.286,54.72,1.72,0.08,0.39,0.43,0.55,1,0,20160,32708,525,0,1,1,15.8,514.2,3,1289,1.8,1.14,0.018454294,default,speccpu
0.51,0.0,0.29,0.2,0.08,0.06,0,0,0.94,93.21,19.2,192.6,2.22,20.8,0.0,95.95,118.21,110.58,10.71,87.43,24.08,14.98,1.35,1.09,10.0,11.0,0,0,0.0,0.5255850670000001,1.226,33.89,2.06,0.07,0.43,0.41,0.5,0,0,14499,32689,654,0,1,1,9.4,629.2,5,1291,1.73,1.14,0.018454294,default,speccpu
0.24,0.0,0.56,0.66,0.1,0.06,0,0,0.96,87.8,34.2,640.0,8.03,130.87,0.0,87.66,240.35,209.39,42.26,64.52,79.84,43.35,0.24,0.56,3.4,5.0,0,0,0.0,1.223837013,1.038,48.19,6.96,0.06,0.22,0.41,0.43,1,0,144482,33279,1165,0,1,1,15.2,1104.6,4,1289,1.75,1.15,0.018939933,default,speccpu
0.52,0.0,0.36,1.58,0.1,0.07,0,0,1.05,99.6,118.4,588.2,1.52,146.6,0.0,35.93,13.11,255.22,12.77,28.23,100.0,17.29,0.35,0.52,4.0,4.4,0,0,0.2,0.58068992,1.21,51.33,2.55,0.03,0.29,0.44,0.53,2,0,146458,33737,3032,0,2,1,23.8,2994.6,3,1297,1.85,1.18,0.018939933,default,speccpu
0.74,0.0,0.1,0.96,0.1,0.08,0,0,1.02,99.39,46.0,777.4,0.27,193.74,0.0,1.52,6.02,255.19,13.21,50.3,99.92,39.91,0.16,0.27,2.4,2.2,0,0,0.0,0.303561387,1.275,55.64,1.66,0.02,0.22,0.44,0.56,1,0,206371,33486,1762,0,1,1,19.0,1811.8,3,1293,1.87,1.2,0.018939933,default,speccpu
0.75,0.0,0.11,0.77,0.1,0.05,0,0,1.01,99.2,2.4,898.6,0.01,224.01,0.0,0.77,4.0,255.27,23.92,67.94,100.0,61.3,0.15,0.48,2.4,3.8,0,0,0.0,0.27969536,1.281,57.45,1.6,0.02,0.15,0.44,0.57,1,0,229926,33563,1284,0,1,1,15.4,1360.0,3,1292,1.88,1.21,0.018939933,default,speccpu
0.42,0.0,0.18,1.1,0.1,0.08,0,0,0.78,65.73,60.8,830.4,8.41,207.03,0.0,4.22,141.71,255.3,20.25,59.41,99.92,49.94,0.19,0.46,2.8,3.6,0,0,0.0,0.43260586700000003,1.062,35.68,2.99,0.12,0.63,0.44,0.47,2,0,204397,33646,2091,0,0,0,16.4,1982.4,2,1291,1.89,1.22,0.018939933,default,speccpu
0.02,0.0,0.73,0.87,0.11,0.05,0,0,0.91,89.18,17.8,853.2,3.82,212.48,0.0,10.4,219.64,255.02,30.48,72.47,100.0,62.67,1.35,0.96,10.2,10.2,0,0,0.0,1.6189440000000002,1.031,50.42,8.26,0.02,0.2,0.4,0.41,1,0,224774,33431,1361,0,1,1,8.8,1434.6,3,1291,1.9,1.24,0.019425572,default,speccpu
0.48,0.0,0.39,0.74,0.1,0.08,0,0,1.05,99.8,2.6,897.2,0.01,223.66,0.0,2.86,4.0,255.28,23.38,68.17,100.0,60.55,0.11,0.42,1.8,3.2,0,0,0.0,0.628565333,1.239,54.47,2.69,0.01,0.19,0.44,0.54,1,0,229006,33415,1289,0,2,1,17.4,1271.4,3,1291,1.9,1.25,0.019425572,default,speccpu
0.75,0.0,0.11,0.96,0.09,0.07,0,0,1.02,100.0,2.6,805.2,0.01,190.35,0.0,52.68,4.0,242.07,31.31,74.45,100.0,60.37,0.2,0.31,1.8,2.6,0,0,0.2,0.28624896,1.2830000000000001,56.4,1.62,0.02,0.19,0.44,0.56,1,0,195383,33436,1152,0,1,1,15.4,1206.8,3,1291,1.91,1.26,0.019425572,default,speccpu
0.73,0.0,0.11,0.78,0.1,0.04,0,0,0.98,100.0,2.4,870.4,0.01,213.62,0.0,7.84,4.0,251.31,19.0,78.43,99.92,67.81,0.13,0.26,2.0,2.2,0,0,0.0,0.295226027,1.284,55.7,1.64,0.02,0.21,0.44,0.56,1,0,218873,33479,1138,0,1,1,9.2,1049.4,4,1291,1.92,1.27,0.019425572,default,speccpu
0.65,0.0,0.11,1.03,0.08,0.09,0,0,0.93,87.83,2.0,781.6,0.01,194.52,0.0,1.49,4.0,254.85,10.3,84.54,86.56,65.29,0.2,0.5,3.0,4.4,0,0,0.0,0.23319210699999998,1.275,59.65,1.59,0.02,0.13,0.45,0.58,0,0,183697,33429,1140,0,1,1,15.4,1233.4,4,1291,1.85,1.27,0.019425572,default,speccpu
0.73,0.0,0.09,0.11,0.09,0.05,0,0,0.96,98.79,10.2,120.4,0.04,29.81,0.0,3.22,4.24,253.57,1.82,42.26,14.72,5.89,0.08,0.28,1.4,1.8,0,0,0.0,0.31111168,1.442,35.6,1.54,0.34,1.63,0.22,0.31,1,0,41688,32686,716,0,1,1,15.8,661.0,3,1291,1.86,1.28,0.019425572,default,speccpu
0.74,0.0,0.1,0.91,0.08,0.09,0,0,1.01,99.61,2.4,889.6,0.01,221.25,0.0,8.16,4.0,254.68,30.25,74.76,100.0,65.8,0.2,0.56,2.8,4.8,0,0,0.0,0.399735467,1.505,26.87,1.26,0.39,1.7,0.15,0.23,0,0,228084,33558,1299,0,1,3,8.8,1238.4,3,1291,1.87,1.29,0.019425572,default,speccpu
0.73,0.0,0.12,0.76,0.1,0.06,0,0,1.01,98.6,2.6,900.2,0.01,224.07,0.0,2.7,4.0,254.89,22.69,71.45,100.0,64.45,1.45,1.3,11.4,13.2,0,0,0.0,0.38443008,1.5090000000000001,25.92,1.2,0.39,1.7,0.15,0.23,1,0,232195,33571,1439,0,1,1,15.8,1472.0,3,1291,1.88,1.31,0.019425572,default,speccpu
0.74,0.0,0.11,0.75,0.09,0.07,0,0,1.01,99.6,2.6,894.6,0.01,222.6,0.0,2.66,4.0,254.8,45.31,61.37,100.0,54.36,0.16,0.13,1.2,1.0,0,0,0.2,1.7457151999999998,1.475,55.96,2.43,0.36,1.95,0.2,0.3,6,0,225812,33576,1492,0,1,123,15.4,1477.0,4,1290,1.89,1.32,0.018939933,default,speccpu
