CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
16.93,0.0,3.77,0.0,0.53,1.63,0.0,0.0,22.86,31.44181818181818,0.0,1.2,0.0,0.03,0.0,83.78,0.0,23.33,0.0,0.17,0.0,0.0,22728.52,31552.89,156974.2,156049.8,2.58,0.0,0.0,2.3153990481620403,0.4594073981200492,3.3332948242832314,14.360155368749806,0.3037299899005089,0.7964575480639159,0.8257497963513406,0.3793555654399299,0,8192,1617,448088,324837,0,23,2.1354166666666665,106.4,323745.2,145.0,1293.0,119.74,177.1,6.453171330633722e-14,default,mariadb
68.01,0.0,14.9,0.0,1.94,6.01,0.0,0.0,90.86,90.84635416666669,0.0,1.2,0.0,0.01,0.0,33.33,0.0,5.33,0.0,0.0,0.0,0.0,86307.56,112713.57,595540.8,594220.2,9.23,0.0,0.0,7.336529044261066,0.4095154475362959,3.5312364276154784,15.412892443880839,0.3417997803415072,0.8363214323282849,1.0035332761819131,0.4109623787132015,0,8192,3166,1453280,866974,0,91,2.239583333333333,17.2,866269.4,188.0,1292.0,127.61,177.78,6.453171330633722e-14,default,mariadb
68.18,0.0,15.22,0.0,1.98,6.2,0.0,0.0,91.58,91.58416666666666,0.0,1.0,0.0,0.0,0.0,37.5,0.0,4.8,0.0,0.2,0.0,0.0,88334.11,114388.47,609554.4,608097.4,9.37,0.0,0.0,7.607605274118528,0.41222284067067866,3.5432263261531003,15.478876247866216,0.3418179901908971,0.8369839502497286,0.9827511397246608,0.40511246648964666,0,8192,2975,1478295,903464,0,91,2.1875,17.8,903551.4,187.0,1293.0,134.29,178.33,6.453171330633722e-14,default,mariadb
67.24,0.0,15.28,0.0,1.98,6.09,0.0,0.0,90.59,90.58187500000004,0.0,6.2,0.0,0.04,0.0,36.73,0.0,6.19,0.0,0.26,0.0,0.0,88273.16,112199.91,609143.4,607741.8,9.19,0.0,0.0,7.343174520030007,0.4134030317662503,3.566606394335775,15.590635588378332,0.3462259759732901,0.8436496208494182,0.9713575449637102,0.4015621540170196,0,8192,2696,1489214,887489,0,90,2.1041666666666665,18.2,887434.6,189.0,1293.0,129.54,176.61,6.453171330633722e-14,default,mariadb
66.76,0.0,15.2,0.0,1.97,6.1,0.0,0.0,90.03,90.00937499999998,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.08,0.0,88685.98,111752.3,611887.0,610327.8,9.15,0.0,0.0,7.350002210952739,0.4184182918317372,3.5675514017063086,15.577007062459538,0.3464507379396892,0.8446885304837902,0.9457579683444292,0.39572243360093023,0,8192,3100,1501972,898723,0,90,2.0104166666666665,18.2,898233.8,201.0,1293.0,135.5,177.07,6.453171330633722e-14,default,mariadb
64.95,0.0,14.65,0.0,1.92,5.94,0.0,0.0,87.46000000000002,87.45687499999997,0.0,18.0,0.0,2.02,0.0,4.26,0.0,114.98,0.0,10.23,0.4,0.15,86130.78,106460.86,594297.0,592865.4,8.72,0.0,0.0,7.2143582391597905,0.4150049817963631,3.5910597419560446,15.682194461138605,0.3470427313519065,0.8491616633360679,0.9605149552447564,0.3986184915164847,0,8192,4970,1462293,871807,0,88,0.7708333333333334,18.2,871907.4,76.0,1293.0,141.31,177.58,6.453171330633722e-14,default,mariadb
68.08,0.0,15.39,0.0,2.0,6.14,0.0,0.0,91.61,91.60166666666667,0.0,2.2,0.0,0.18,0.0,75.56,0.0,82.55,0.0,0.64,0.0,0.0,88578.11,107782.03,610593.4,609795.0,8.83,0.0,0.0,7.47637072468117,0.4069010463133443,3.6014485120328796,15.725852058956134,0.34812110123130685,0.8493063993200484,1.0021729498679937,0.40778522188821736,0,8192,3409,1486008,877643,0,92,2.09375,18.2,877371.6,210.0,1293.0,145.61,177.87,6.453171330633722e-14,default,mariadb
69.29,0.0,14.76,0.0,1.97,6.05,0.0,0.0,92.07,92.06864583333336,0.0,0.6,0.0,0.01,0.0,75.0,0.0,14.67,0.0,0.33,0.08,0.0,87750.91,105417.59,605185.2,605181.4,8.64,0.0,0.0,7.2270558391597906,0.3952103925324555,3.61222294050081,15.7864751488816,0.3520148184393999,0.852568946707601,1.071251669129878,0.4233697926578672,0,8192,1426,1454429,838945,0,92,1.8125,18.2,839466.6,210.0,1293.0,150.28,178.3,6.453171330633722e-14,default,mariadb
69.07,0.0,14.78,0.0,1.97,6.06,0.0,0.0,91.88,91.8728125,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.08,0.0,87770.24,105446.04,606094.2,606145.6,8.64,0.0,0.0,7.104764581545387,0.3938064090299818,3.6219909714888967,15.835809892867534,0.3541949056119095,0.8526876678310409,1.0793259877243833,0.4250454913984776,0,8192,36,1448674,822430,0,92,2.177083333333333,18.2,821889.2,204.0,1293.0,154.26,178.66,6.453171330633722e-14,default,mariadb
68.28,0.0,15.17,0.0,1.96,6.11,0.0,0.0,91.52,91.50156250000002,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,88557.25,106360.42,611536.6,611547.8,8.71,0.0,0.0,7.123591432258063,0.3968011852918746,3.6206541609299774,15.83023687653682,0.3550084119307577,0.8540443983102904,1.0616184695694486,0.4212514670529031,0,8192,38,1460108,827604,0,91,2.1041666666666665,18.2,827239.0,205.0,1293.0,158.33,179.1,6.453171330633722e-14,default,mariadb
